,QUANTITY,CUMULATIVE QUANTITY
Price Interval,No. of Bids,Confirmed,Yet to be confirmed,Total,Confirmed,Yet to be confirmed,Total
685.00,405,"63,35,249",,"63,35,249","1,41,03,855","2,42,348","1,43,46,203"
685.05,32,"2,44,650",,"2,44,650","77,68,606","2,42,348","80,10,954"
685.10,91,"1,08,810",,"1,08,810","75,23,956","2,42,348","77,66,304"
685.15,8,"6,700",,"6,700","74,15,146","2,42,348","76,57,494"
685.20,2,"1,345",,"1,345","74,08,446","2,42,348","76,50,794"
685.25,5,"28,900",,"28,900","74,07,101","2,42,348","76,49,449"
685.30,1,292,,292,"73,78,201","2,42,348","76,20,549"
685.35,2,"7,000",,"7,000","73,77,909","2,42,348","76,20,257"
685.45,2,"73,001",,"73,001","73,70,909","2,42,348","76,13,257"
685.50,18,"2,64,388",,"2,64,388","72,97,908","2,42,348","75,40,256"
685.55,3,"6,300",,"6,300","70,33,520","2,42,348","72,75,868"
685.60,1,"1,225",,"1,225","70,27,220","2,42,348","72,69,568"
685.65,10,"69,200",,"69,200","70,25,995","2,42,348","72,68,343"
685.75,1,"20,000",,"20,000","69,56,795","2,42,348","71,99,143"
685.90,1,424,,424,"69,36,795","2,42,348","71,79,143"
686.00,95,"1,09,421",,"1,09,421","69,36,371","2,42,348","71,78,719"
686.05,4,"4,825",,"4,825","68,26,950","2,42,348","70,69,298"
686.10,7,"1,56,700",,"1,56,700","68,22,125","2,42,348","70,64,473"
686.15,3,"4,534",,"4,534","66,65,425","2,42,348","69,07,773"
686.20,1,300,,300,"66,60,891","2,42,348","69,03,239"
686.25,2,"2,600",,"2,600","66,60,591","2,42,348","69,02,939"
686.30,1,300,,300,"66,57,991","2,42,348","69,00,339"
686.50,1,"2,000",,"2,000","66,57,691","2,42,348","69,00,039"
686.55,1,"5,000",,"5,000","66,55,691","2,42,348","68,98,039"
686.70,1,"2,000",,"2,000","66,50,691","2,42,348","68,93,039"
687.00,24,"45,039",,"45,039","66,48,691","2,42,348","68,91,039"
687.05,4,"21,490",,"21,490","66,03,652","2,42,348","68,46,000"
687.10,5,"8,600",,"8,600","65,82,162","2,42,348","68,24,510"
687.20,2,"11,350",,"11,350","65,73,562","2,42,348","68,15,910"
687.25,1,292,,292,"65,62,212","2,42,348","68,04,560"
687.30,1,300,,300,"65,61,920","2,42,348","68,04,268"
687.50,1,"1,000",,"1,000","65,61,620","2,42,348","68,03,968"
687.65,3,"2,000",,"2,000","65,60,620","2,42,348","68,02,968"
687.95,4,"8,625",,"8,625","65,58,620","2,42,348","68,00,968"
688.00,13,"28,702",,"28,702","65,49,995","2,42,348","67,92,343"
688.05,3,"1,100",,"1,100","65,21,293","2,42,348","67,63,641"
688.10,7,"5,225",,"5,225","65,20,193","2,42,348","67,62,541"
688.50,4,"3,130",,"3,130","65,14,968","2,42,348","67,57,316"
688.90,2,600,,600,"65,11,838","2,42,348","67,54,186"
689.00,7,"5,27,510",,"5,27,510","65,11,238","2,42,348","67,53,586"
689.10,3,"2,000",,"2,000","59,83,728","2,42,348","62,26,076"
689.25,2,"2,600",,"2,600","59,81,728","2,42,348","62,24,076"
689.35,13,"7,030",,"7,030","59,79,128","2,42,348","62,21,476"
690.00,178,"2,75,229",,"2,75,229","59,72,098","2,42,348","62,14,446"
690.10,6,"4,630",,"4,630","56,96,869","2,42,348","59,39,217"
690.20,3,"1,643",,"1,643","56,92,239","2,42,348","59,34,587"
690.25,1,317,,317,"56,90,596","2,42,348","59,32,944"
690.30,3,"4,600",,"4,600","56,90,279","2,42,348","59,32,627"
690.50,18,"13,550",,"13,550","56,85,679","2,42,348","59,28,027"
690.60,1,"7,000",,"7,000","56,72,129","2,42,348","59,14,477"
690.65,1,"1,200",,"1,200","56,65,129","2,42,348","59,07,477"
690.85,1,300,,300,"56,63,929","2,42,348","59,06,277"
690.90,1,300,,300,"56,63,629","2,42,348","59,05,977"
691.00,29,"44,404",,"44,404","56,63,329","2,42,348","59,05,677"
691.05,1,500,,500,"56,18,925","2,42,348","58,61,273"
691.10,4,"5,77,445",,"5,77,445","56,18,425","2,42,348","58,60,773"
691.20,1,"2,100",,"2,100","50,40,980","2,42,348","52,83,328"
691.25,4,"1,170",,"1,170","50,38,880","2,42,348","52,81,228"
691.55,1,"1,000",,"1,000","50,37,710","2,42,348","52,80,058"
691.60,1,500,,500,"50,36,710","2,42,348","52,79,058"
692.00,10,"6,301",,"6,301","50,36,210","2,42,348","52,78,558"
692.10,3,"1,900",,"1,900","50,29,909","2,42,348","52,72,257"
692.20,1,"1,05,000",,"1,05,000","50,28,009","2,42,348","52,70,357"
692.25,2,"2,600",,"2,600","49,23,009","2,42,348","51,65,357"
692.50,1,"1,225",,"1,225","49,20,409","2,42,348","51,62,757"
692.60,1,500,,500,"49,19,184","2,42,348","51,61,532"
692.70,1,300,,300,"49,18,684","2,42,348","51,61,032"
692.90,1,300,,300,"49,18,384","2,42,348","51,60,732"
693.00,8,"5,293",,"5,293","49,18,084","2,42,348","51,60,432"
693.10,1,"1,000",,"1,000","49,12,791","2,42,348","51,55,139"
694.00,21,"9,530",,"9,530","49,11,791","2,42,348","51,54,139"
694.10,1,"1,000",,"1,000","49,02,261","2,42,348","51,44,609"
694.35,1,300,,300,"49,01,261","2,42,348","51,43,609"
694.50,3,"1,930",,"1,930","49,00,961","2,42,348","51,43,309"
694.80,1,"1,000",,"1,000","48,99,031","2,42,348","51,41,379"
694.90,2,"18,900",,"18,900","48,98,031","2,42,348","51,40,379"
695.00,67,"1,99,185",,"1,99,185","48,79,131","2,42,348","51,21,479"
695.05,2,"1,600",,"1,600","46,79,946","2,42,348","49,22,294"
695.10,7,"80,900",,"80,900","46,78,346","2,42,348","49,20,694"
695.25,1,"1,300",,"1,300","45,97,446","2,42,348","48,39,794"
695.50,1,290,,290,"45,96,146","2,42,348","48,38,494"
695.70,1,535,,535,"45,95,856","2,42,348","48,38,204"
695.80,1,"1,400",,"1,400","45,95,321","2,42,348","48,37,669"
695.85,1,292,,292,"45,93,921","2,42,348","48,36,269"
695.90,2,"5,00,000",,"5,00,000","45,93,629","2,42,348","48,35,977"
696.00,12,"32,060",,"32,060","40,93,629","2,42,348","43,35,977"
696.05,1,800,,800,"40,61,569","2,42,348","43,03,917"
696.10,1,"3,600",,"3,600","40,60,769","2,42,348","43,03,117"
696.15,3,"4,700",,"4,700","40,57,169","2,42,348","42,99,517"
696.25,1,"1,300",,"1,300","40,52,469","2,42,348","42,94,817"
696.30,2,"1,10,300",,"1,10,300","40,51,169","2,42,348","42,93,517"
696.35,1,500,,500,"39,40,869","2,42,348","41,83,217"
696.50,1,700,,700,"39,40,369","2,42,348","41,82,717"
696.60,1,290,,290,"39,39,669","2,42,348","41,82,017"
696.85,1,"3,000",,"3,000","39,39,379","2,42,348","41,81,727"
696.90,1,"1,111",,"1,111","39,36,379","2,42,348","41,78,727"
697.00,9,"15,290",,"15,290","39,35,268","2,42,348","41,77,616"
697.30,1,"2,100",,"2,100","39,19,978","2,42,348","41,62,326"
697.50,1,293,,293,"39,17,878","2,42,348","41,60,226"
697.80,3,"1,350",,"1,350","39,17,585","2,42,348","41,59,933"
697.90,3,"1,337",,"1,337","39,16,235","2,42,348","41,58,583"
698.00,12,"26,232",,"26,232","39,14,898","2,42,348","41,57,246"
699.00,20,"18,645",,"18,645","38,88,666","2,42,348","41,31,014"
700.00,121,"12,49,892",,"12,49,892","38,70,021","2,42,348","41,12,369"
700.05,14,"2,08,600",,"2,08,600","26,20,129","2,42,348","28,62,477"
700.10,35,"1,14,425",,"1,14,425","24,11,529","2,42,348","26,53,877"
700.15,1,300,,300,"22,97,104","2,42,348","25,39,452"
700.20,1,"1,500",,"1,500","22,96,804","2,42,348","25,39,152"
700.25,1,"1,000",,"1,000","22,95,304","2,42,348","25,37,652"
700.50,1,286,,286,"22,94,304","2,42,348","25,36,652"
701.00,33,"1,46,444","1,00,000","2,46,444","22,94,018","2,42,348","25,36,366"
701.10,5,"24,515",,"24,515","21,47,574","1,42,348","22,89,922"
701.15,17,"20,055",,"20,055","21,23,059","1,42,348","22,65,407"
701.50,2,"1,500",,"1,500","21,03,004","1,42,348","22,45,352"
701.65,19,"8,749",,"8,749","21,01,504","1,42,348","22,43,852"
701.80,2,"2,500",,"2,500","20,92,755","1,42,348","22,35,103"
701.85,1,"2,400",,"2,400","20,90,255","1,42,348","22,32,603"
701.95,1,"1,000",,"1,000","20,87,855","1,42,348","22,30,203"
702.00,15,"29,038",,"29,038","20,86,855","1,42,348","22,29,203"
702.10,3,"3,350",,"3,350","20,57,817","1,42,348","22,00,165"
702.35,1,"1,950",,"1,950","20,54,467","1,42,348","21,96,815"
702.40,2,"1,700",,"1,700","20,52,517","1,42,348","21,94,865"
702.50,1,,"1,42,348","1,42,348","20,50,817","1,42,348","21,93,165"
702.65,4,"1,562",,"1,562","20,50,817",,"20,50,817"
702.90,1,"1,000",,"1,000","20,49,255",,"20,49,255"
703.00,5,"18,097",,"18,097","20,48,255",,"20,48,255"
703.10,2,"2,760",,"2,760","20,30,158",,"20,30,158"
703.40,1,"1,000",,"1,000","20,27,398",,"20,27,398"
703.50,1,285,,285,"20,26,398",,"20,26,398"
703.65,2,708,,708,"20,26,113",,"20,26,113"
703.90,1,"1,000",,"1,000","20,25,405",,"20,25,405"
704.00,1,290,,290,"20,24,405",,"20,24,405"
704.20,5,"3,720",,"3,720","20,24,115",,"20,24,115"
704.40,1,"1,000",,"1,000","20,20,395",,"20,20,395"
704.65,2,708,,708,"20,19,395",,"20,19,395"
704.90,1,"1,000",,"1,000","20,18,687",,"20,18,687"
705.00,31,"84,675",,"84,675","20,17,687",,"20,17,687"
705.25,3,951,,951,"19,33,012",,"19,33,012"
705.30,2,"2,290",,"2,290","19,32,061",,"19,32,061"
705.40,1,"1,000",,"1,000","19,29,771",,"19,29,771"
705.50,1,750,,750,"19,28,771",,"19,28,771"
706.00,5,"4,155",,"4,155","19,28,021",,"19,28,021"
707.00,2,"3,886",,"3,886","19,23,866",,"19,23,866"
707.70,2,"2,750",,"2,750","19,19,980",,"19,19,980"
707.85,1,"1,800",,"1,800","19,17,230",,"19,17,230"
709.00,1,285,,285,"19,15,430",,"19,15,430"
709.50,1,284,,284,"19,15,145",,"19,15,145"
710.00,5,"27,575",,"27,575","19,14,861",,"19,14,861"
710.20,1,"10,000",,"10,000","18,87,286",,"18,87,286"
710.40,1,"1,400",,"1,400","18,77,286",,"18,77,286"
710.50,1,300,,300,"18,75,886",,"18,75,886"
711.00,4,"5,949",,"5,949","18,75,586",,"18,75,586"
712.10,1,"1,500",,"1,500","18,69,637",,"18,69,637"
715.00,4,"84,100",,"84,100","18,68,137",,"18,68,137"
720.00,1,"17,62,100",,"17,62,100","17,84,037",,"17,84,037"
721.00,7,"2,800",,"2,800","21,937",,"21,937"
725.00,4,"18,137",,"18,137","19,137",,"19,137"
790.00,1,"1,000",,"1,000","1,000",,"1,000"
Total,1649,14103855,242348,14346203,,,
